what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444588273011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444588284460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444588290791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444588299249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444588305421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444588343461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444588371835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444588391283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444588394201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444588397268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444588400378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444588449565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444588482699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444588483536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444588485101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444588497047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444588497254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444588502387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444588502573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444588504357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444588504552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444588505770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1444588509201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1444588510000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1444588512398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444588519542
