what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1444311444844
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1444311444845
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1444311444846
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1444311444847
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1444311444848
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1444311444849
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1444311444850
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1444311444851
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1444311444854
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1444311444855
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1444311444856
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1444311444857
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1444311444858
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1444311444861
os,sysinfo,,,"win32",1444311444864
arch,sysinfo,,,"x86",1444311444864
ws,sysinfo,,,"win32",1444311444864
locale,sysinfo,,,"en_US",1444311444864
processors,sysinfo,,,"4",1444311444864
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1444311444864
java.runtime.version,sysinfo,,,"1.7.0-ea-b66",1444311444864
java.specification.name,sysinfo,,,"Java Platform API Specification",1444311444864
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1444311444864
java.specification.version,sysinfo,,,"1.7",1444311444864
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1444311444864
java.version,sysinfo,,,"1.7.0-ea",1444311444864
java.vm.info,sysinfo,,,"mixed mode",1444311444864
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1444311444864
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1444311444864
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1444311444864
java.vm.specification.version,sysinfo,,,"1.0",1444311444864
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1444311444864
java.vm.version,sysinfo,,,"16.0-b06",1444311444864
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1444311444906
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1444311444910
started,bundle,org.eclipse.jst.jee,1.0.401.v201105122000,"org.eclipse.jst.jee",1444311445082
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1444311445093
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1444311445097
started,bundle,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.ui",1444311445098
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1444311445111
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1444311445119
